"Presence","Latitude","Longitude"
0,95.860361866653,118.41420392273
0,93.5591869987547,164.239599772263
0,-166.924040671438,175.977213850711
0,125.537068676203,-131.642087437212
0,84.0376675128937,-36.8819245416671
0,-35.5230592191219,106.79706850322
0,184.186113253236,-42.8167615598068
0,46.1779744364321,-80.8436609967612
0,128.823115862906,-107.314567016438
0,-53.9430961944163,-24.8490090179257
0,197.897118516266,-163.100542679895
0,11.1753728240728,40.0224413559772
0,-130.47710750252,-159.63511796901
0,23.3803012408316,159.083806183189
0,-194.913423806429,101.838313213084
0,-64.3460417166352,117.120622838847
0,-95.474109146744,63.2275595399551
0,196.909790672362,-72.5587068405002
0,22.1610917709768,-62.5119602819905
0,-113.144479505718,-160.729320829269
0,128.604358341545,-19.461497773882
0,25.3743950277567,-11.5761188836768
0,34.4126595184207,10.4797540185973
0,4.82680853456259,-96.4172512339428
0,8.80232164636254,135.361312429886
0,14.7066535428166,-21.0493296431378
0,28.3164344727993,82.800533012487
0,65.5153447762132,-91.0437268135138
0,65.6217302195728,119.401126198936
0,53.7748628295958,-133.286607025657
0,143.975868541747,143.366001320537
0,39.7764494642615,-58.5840990929864
0,97.6846943609416,-120.324960122816
0,138.143438287079,-29.199259779416
0,-118.094967678189,-18.2938579167239
0,-106.359541416168,-10.4949596733786
0,-117.024587281048,16.2920751096681
0,75.0419246032834,-139.735043903347
0,-64.7601572796702,-67.2884988877922
0,25.4618952050805,91.5492850309238
0,167.760131508112,-72.1146069979295
0,101.719547715038,119.679548225831
0,-85.3377535007894,-88.6948268208653
0,-111.391440220177,-74.2362331063487
0,-69.6578819304705,124.725656113587
0,-13.9614534564316,-140.807213627268
0,-171.514327358454,67.1193506522104
0,-96.841521281749,-169.501083628275
0,8.17481502890587,179.62607100606
0,20.0954460538924,4.35451351338997
0,132.407975848764,-40.0066578807309
0,50.0617786310613,72.1350197168067
0,125.320880766958,138.822713128757
0,42.3765458166599,170.067330596503
0,-15.4483190737665,-34.8740149103105
0,18.2583154179156,-30.8645037631504
0,-74.3380808271468,159.09423756646
0,5.33042633906007,-70.290373142343
0,125.449499394745,110.487078719307
0,118.626307696104,157.65356588643
0,-195.075966976583,174.485348067246
0,80.4862639866769,-91.7560963239521
0,158.726747054607,144.723478141241
0,62.5487976707518,163.677192754112
0,67.4239621497691,174.709713140037
0,-172.688282094896,2.66261260956526
0,137.609453685582,40.5213086702861
0,-102.234791778028,-124.940658365376
0,1.08413472771645,86.7939767148346
0,41.6854752227664,96.3046380039304
0,165.584728121758,-49.2258279863745
0,-45.4629924148321,-159.91372701712
0,94.0719093196094,-117.82059872523
0,-174.542323127389,134.709881031886
0,-97.0782264135778,-63.6001486377791
0,140.793075039983,-79.0263107442297
0,-122.210158221424,114.36378891347
0,197.316564060748,10.3642479237169
0,-66.3638869300485,164.501252393238
0,120.400466676801,20.5270970077254
0,45.1686518266797,167.726274249144
0,-54.7130472958088,47.0957866823301
0,2.10394989699125,73.9777990686707
0,-23.5824821516871,-11.359797026962
0,-140.70292217657,126.943765203469
0,-173.999732267112,172.173284001183
0,-103.933432977647,43.2564726634882
0,-53.2255177386105,110.12600162765
0,104.431383591145,-83.8352232519537
0,76.2891803868115,-50.0248108920641
0,-165.032742265612,-17.3347225924954
0,-6.94029219448566,82.400896709878
0,-147.23768197,162.717378775124
0,109.837809205055,-48.5382699570619
0,196.036455407739,-167.806302271783
0,-117.105896025896,-72.0794325857423
0,-165.804423950613,-148.58929943759
0,84.4847790896893,12.5602763681673
0,-134.273313358426,-160.399892372079
0,-176.897791586816,-145.39482495049
0,5.75315756723285,-104.10688736476
0,56.1074241995811,21.5131368208677
0,-42.3519084230065,-153.57426833827
0,-178.818432521075,96.7253720923327
0,134.712627343833,-62.2182191396132
0,157.82531844452,139.526330698282
0,-177.461286261678,31.5348324785009
0,36.2899800762534,52.0727359177545
0,-44.0373594872653,-45.0817529158667
0,-137.166475504637,79.8451998224482
0,149.028188642114,127.808122495189
0,124.412340391427,-141.507074963301
0,175.740930996835,110.355328915175
0,78.9054674096406,-63.7737362692133
0,-94.6069701574743,39.6810886869207
0,72.6141371764243,-119.719113740139
0,-96.700933855027,56.1028374079615
0,85.489833727479,-11.5337221114896
0,90.9117289818823,32.4237383622676
0,104.339393973351,13.1513929762878
0,-184.290477912873,-41.2863088585436
0,-121.925425902009,-121.526715012733
0,-151.846632175148,-52.2822923073545
0,42.5266915000975,-73.3485248917714
0,41.4675580337644,122.81543471152
0,-173.651839513332,-129.315129963215
0,194.334216602147,166.307812540326
0,-0.690321903675795,159.213332268409
0,24.2401028051972,-75.5341301020235
0,139.75070649758,62.0495166582987
0,-182.512679602951,23.4155694209039
0,-110.175441391766,163.078247576486
0,-77.9167765751481,81.9890455994755
0,166.333786956966,-21.045279961545
0,-144.630480930209,-164.917573977727
0,-147.886609937996,108.124742454384
0,107.889723032713,-106.990659555886
0,74.1430296562612,130.535981496796
0,102.301508374512,50.7689566770568
0,-113.994589913636,39.5239901333116
0,0.473574828356504,-120.220640096813
0,79.1182071901858,150.430409070104
0,13.6138501577079,-134.240289560985
0,122.934578172863,77.5172375678085
0,66.5095716714859,90.9954417916015
0,3.38633041828871,-38.1164587498643
0,23.7702411599457,135.051429523155
0,-31.9551701657474,-31.9922742014751
0,-101.437167916447,-167.855592588894
0,-127.213809918612,69.2016818514094
0,-189.562636427581,8.8563993643038
0,41.4531825110316,-57.1224580565467
0,-92.1177261509001,69.9175595375709
0,-143.671347387135,-25.4618843831122
0,-28.3461153507233,137.101402548142
0,-120.050179865211,119.232171722688
0,-129.52939318493,-83.6780814267695
0,116.937438491732,178.864267754834
0,-102.736077085137,-2.91010488756001
0,52.6743619702756,-55.8686789986677
0,98.7573208287358,138.214515494183
0,184.295470360667,-127.768754544668
0,-3.72959729284048,101.066685358528
0,-29.2962498031557,-66.6911026043817
0,114.340577181429,24.0568887162954
0,170.562722533941,53.1883907224983
0,63.1967740133405,98.4317845385522
0,-38.5082527063787,-20.4908605013043
0,-16.3741688244045,-77.9431788064539
0,-4.89973435178399,-19.6493185753934
0,-195.028346218169,58.8956220261753
0,-27.0874320529401,74.6288884500973
0,42.185533978045,-43.9483147975989
0,41.6712526232004,-79.7834109212272
0,134.903093520552,-0.105122411623597
0,106.331845652312,-85.8821791643277
0,-11.9145183824003,140.394219961017
0,-13.6584654450417,-47.9391164891422
0,127.814201451838,-151.516578630544
0,-125.20326860249,-99.5491019729525
0,-190.33853393048,159.96559352614
0,-146.771630644798,-104.173645544797
0,-10.1110286079347,-124.310099594295
0,163.611164595932,30.3814262803644
0,105.123150721192,125.705478591844
0,-120.659648627043,40.5869309511036
0,-91.1887186579406,110.585847108159
0,30.128937214613,29.3086695787497
0,155.3735550493,150.073801174294
0,74.1408388130367,-65.6217248342
0,149.173144437373,112.83844209509
0,166.108798421919,-83.2076403591782
0,86.4857344888151,-32.1081796009094
0,-93.9011010341346,121.847387317102
0,-141.617317683995,-76.5738709992729
0,-138.440153840929,-128.194046001881
0,-92.937655095011,46.1294935387559
0,146.589736640453,40.959635139443
0,-133.121901657432,112.323862391058
0,-148.086085636169,102.19382970361
0,-12.5068843364716,-39.1364167956635
0,36.3164430484176,111.329554121476
0,115.584729798138,-4.82803400838748
0,139.974943269044,126.754857804626
0,-184.57059264183,22.7396075217985
0,80.4669698700309,122.509493674152
0,190.801455173641,-85.1959827635437
0,24.821406789124,123.522879981901
0,-117.532699555159,-169.380272731651
0,-194.351885002106,-136.629195469432
0,196.048657223582,-111.303637030069
0,-142.39710373804,45.8550780033693
0,59.5298545435071,-50.8985520037822
0,181.978689879179,131.505406165961
0,-53.3144609071314,-128.813616074622
0,-156.679681316018,147.525589454453
0,-181.662135198712,33.4856861340813
0,146.254819072783,148.42995689949
0,60.9020536765456,6.48536812048405
0,-71.498956065625,-6.79981969762594
0,-194.816436897963,136.311929284129
0,115.142980776727,-69.4821527739987
0,17.9646361619234,140.004427249078
0,106.716323178262,141.977451189887
0,-15.5899573117495,102.873610095121
0,-37.993170786649,66.7448159377091
0,140.063606016338,2.81405065441504
0,145.670084375888,6.99645831016824
0,-130.771475285292,-154.912545210682
0,154.166208766401,-39.6377979358658
0,-59.0851036831737,24.9607032467611
0,-66.7318469844759,-95.5672819446772
0,-31.5464747138321,-132.044927303214
0,-109.477829188108,-56.6425986168906
0,69.4703252054751,-112.907026945613
0,106.515852548182,152.323716583196
0,-182.876857649535,-60.3615826158784
0,33.6834930814803,-142.747050062753
0,-40.8288622274995,-107.246168183628
0,-199.984565656632,104.836102011614
0,99.6990350075066,179.770232662559
0,-163.596847746521,-4.42574224900454
0,119.491191674024,-128.166926214471
0,30.6055396795273,164.752993704751
0,-110.630538500845,-78.6425216984935
0,-96.7832839116454,-63.7094931374304
0,151.477963291109,2.68844321370125
0,26.3140945695341,12.6772897969931
0,-155.271407682449,-161.555633279495
0,63.2928865030408,21.6773463366553
0,-113.05093029514,161.495662976522
0,12.7533415332437,-155.96958911512
0,-110.811815876514,-164.926167011727
0,68.926621414721,-27.412450783886
0,-166.861406620592,99.6439146646298
0,-87.5681141391397,-162.51008736901
0,-51.0891112498939,-130.982426616829
0,-24.8897614888847,-84.5954679930583
0,-171.818607021123,179.960601434577
0,184.95049579069,53.2302098884247
0,173.96427989006,94.4855712307617
0,-60.0405839271843,88.7990109459497
0,10.4417813010514,159.033367580269
0,-164.295219816267,158.96579245571
0,52.378779835999,-110.676632313989
0,168.232922442257,-6.52423102175817
0,104.123186692595,-55.9851482324302
0,182.114562392235,25.7445078529418
0,46.0335785523057,126.262994536664
0,-112.898354046047,-108.422174693551
0,101.528607029468,20.5934974434786
0,-125.075360201299,95.6962210778147
0,92.9665306583047,73.8474462600425
0,-46.2700100615621,4.73605895647779
0,166.195592842996,-51.3074903097004
0,-45.5913482233882,-153.158279128838
0,-40.9748597070575,84.2019477579743
0,98.9005031995475,119.251640753355
0,-146.884289290756,-121.075193402357
0,-125.584888085723,-169.534265347756
0,14.2432675696909,79.9416192411445
0,-32.2869572788477,-71.4185182750225
0,-96.1246884427965,166.361278849654
0,-178.395128902048,112.290265231859
0,30.8808282017708,105.760142214131
0,194.270906690508,47.7826105616987
0,94.8274617083371,73.7124153133482
0,27.0675741136074,165.278063465375
0,-73.8579521887004,87.7904125442728
0,25.0843668356538,-102.637750403956
0,-30.3464166820049,-44.7757686069235
0,-98.3582803048193,99.8574454640038
0,197.486588917673,101.900541975629
0,-197.652680147439,4.78464853484184
0,-174.426804576069,-59.5287589752115
0,117.97363338992,19.6935767843388
0,113.293326552957,45.314302535262
0,62.2611877508461,45.9864938585088
0,-68.2081814855337,-121.477397803683
0,64.9172075092793,122.233947862405
0,-27.9812507331371,82.9002902912907
0,78.9184992201626,-73.3377197105438
0,142.64375185594,-133.317903212737
0,-169.439823180437,-96.2666752794757
0,172.995765414089,-62.4978810478933
0,-37.4381120316684,107.911946375389
0,26.1000505648553,-132.604921218008
0,-112.233035266399,-21.1255730176345
0,95.8624777384102,164.29992654128
0,-29.2282802052796,155.276533747092
0,-99.7798654250801,-156.404169700108
0,-155.26516251266,35.9887192328461
0,-38.2579535245895,-5.8251511817798
0,73.3578104525805,24.9790066340938
0,-71.7867366038263,-11.3312971126288
0,-160.334511566907,66.1581066739745
0,14.6481372416019,21.1815860192291
0,-190.452381409705,-121.988109387457
0,-80.8332125656307,124.033113948535
0,137.227156199515,174.284520775545
0,-154.531834553927,-70.5239217309281
0,-104.878403339535,16.2535328487866
0,31.3866941258311,-73.0155336600728
0,88.7267671525478,3.35533959558234
0,170.040427800268,103.931668722071
0,-154.99392459169,35.5844021844678
0,164.061724022031,86.5606373129413
0,-197.373535856605,54.0598488715477
0,-42.6982413046062,-84.1247256542556
0,-91.0191488452256,-168.826089757495
0,79.5597265474498,82.5548270670697
0,-42.4135273322463,102.299809777178
0,-95.7278821617365,-113.38685044786
0,-30.3578340448439,10.9511526837014
0,-148.721841257066,112.8301029047
0,-57.5569795444608,-108.182291260455
0,-75.3304117359221,-6.48202249314636
0,93.1522778235376,123.863526533823
0,90.5266165733337,-10.63006445067
0,9.02658998966217,102.254233318381
0,-85.8883993700147,-128.570629637688
0,-110.807965975255,132.324302063789
0,133.917665947229,-115.030504604802
0,110.380503628403,-103.853714587167
0,134.922464285046,-14.9410982895643
0,-29.6393386088312,132.119392738678
0,-57.7984442934394,-40.053229178302
0,168.9956353046,57.8841555584222
0,-164.483364205807,89.1769024264067
0,-169.640229828656,-61.5330500109121
0,154.292335920036,63.2798230461776
0,151.7812512815,61.5890301717445
0,172.178476210684,176.348184568342
0,-156.51670275256,152.71416928852
0,82.9361010342836,118.726898829918
0,109.15640918538,-148.33353606984
0,64.608864299953,95.8723315806128
0,68.0311826057732,28.4200577950105
0,99.9755620025098,-100.90213885298
0,31.2468481250107,176.189827390481
0,5.04579981788993,7.09391787648201
0,102.702560275793,14.60991299944
0,161.737654265016,173.994743993971
0,142.566337902099,19.9872181005776
0,-119.153262302279,-67.6053754915483
0,54.6613323502243,91.8759555974975
0,-145.220273453742,-95.5815852782689
0,-136.363126151264,23.3714891318232
0,-192.852192930877,14.9419107777067
0,119.949594791979,33.2334209186956
0,-186.535397265106,-162.484953266103
0,-173.582135699689,-96.8661387381144
0,-23.8027083687484,-0.199539684690535
0,98.5499413684011,-133.145158276893
0,-114.957610983402,166.720169871114
0,105.378026515245,-56.8576864595525
0,81.5223299898207,-71.0433771065436
0,-156.189311854541,-77.0804674644023
0,-60.2365826256573,126.803862415254
0,-52.8069597668946,-157.511496804655
0,-17.1204441227019,96.5856809355319
0,-119.694950431585,122.194113892037
0,-183.307187445462,78.326828610152
0,-55.6845371611416,-92.4947118782438
0,69.6498696692288,-33.0866574007086
0,102.506371866912,132.905941463541
0,79.5389848761261,170.018791542388
0,-15.7055898569524,151.865416574292
0,-83.6644506081939,-90.9889492369257
0,-126.666993647814,26.8829883728176
0,173.376273456961,-100.496188160032
0,-10.8904520981014,-119.325646040961
0,-157.308937236667,115.836274409667
0,-72.6888441480696,-33.5697306715883
0,37.2154345735908,-25.4423631983809
0,79.3028165586293,-25.9082252206281
0,-113.504526857287,56.2288934551179
0,-169.446337688714,-39.4978023297153
0,152.302983775735,57.1199045702815
0,-92.0549139380455,-165.335897570476
0,18.393605388701,58.7085089716129
0,38.8866516761482,158.830978029873
0,152.827115450054,84.1156554361805
0,-14.5082043483853,-20.3498999634758
0,79.5281441882253,141.034042108804
0,38.4918065741658,25.3135173418559
0,-31.7923565395176,-115.489680964965
0,-126.853460632265,147.153357178904
0,-198.167830985039,-143.713111935649
0,4.04854658991098,-109.137507369742
0,20.657589379698,63.5937051102519
0,119.65627130121,93.1192247965373
0,-187.697657942772,159.01292872848
0,-110.5952068232,-50.6012642220594
0,-157.037499826401,-82.3273382661864
0,-70.4424223862588,101.643611660693
0,35.0532297044992,104.930216872599
0,87.1525269001722,-41.9091451610439
0,-104.296140372753,-166.698412147816
0,-131.237344443798,68.757201936096
0,-146.394771616906,5.55629293201491
0,-90.41443541646,-12.1702700434253
0,-73.5784984193742,-95.1164989662357
0,84.1584557667375,-57.7601346350275
0,126.864334847778,48.1603085016832
0,-66.5834377519786,33.5581947886385
0,-87.5877474434674,63.4066463285126
0,78.3134737983346,-93.3039783430286
0,-166.30685897544,-87.7454243414104
0,-77.6697188615799,20.0851037004031
0,-194.512733817101,145.538276359439
0,131.657524034381,73.9909658511169
0,-116.62471415475,-60.3944450546987
0,160.065801627934,76.1859633564018
0,82.9342616721988,-14.0052661346272
0,-160.924814548343,-162.437738028821
0,131.233435776085,-61.7392369476147
0,-168.20002105087,72.0108831836842
0,5.3787705488503,-151.458425626624
0,-150.164202880114,148.365625594743
0,-2.03057089820504,43.2341366261244
0,98.6298557370901,-30.1480257348157
0,147.29468068108,126.973611996509
0,74.2558712139726,-14.4831629516557
0,190.215140487999,-34.4825721741654
0,-100.157191883773,-88.7126892618835
0,48.2823844999075,-19.0757716121152
0,10.5345328338444,-122.590991137549
0,-144.178883638233,-46.7397896153852
0,-118.403974547982,-151.246440217365
0,36.7275003343821,-59.0588378999382
0,-86.6877040825784,-22.7132623596117
0,-157.097801472992,-158.969175110105
0,170.119680650532,91.5375678869896
0,-143.211525119841,-68.733398062177
0,3.52315837517381,-126.251541804522
0,-116.35108422488,104.572023248766
0,-177.05037528649,124.000695715658
0,127.890785876662,-12.3650636803359
0,67.6931065507233,-87.0336229843087
0,-19.1379202529788,171.989612788893
0,-152.679149340838,175.228777523153
0,-135.989056248218,-84.2631205380894
0,2.58536422625184,126.129664382897
0,-7.03419605270028,8.27044535661116
0,103.685118071735,170.2578542009
0,34.7671346738935,-30.2329609915614
0,-116.207539942116,-91.5016362373717
0,150.985701475292,91.7641789256595
0,192.154223006219,128.532235797029
0,90.0381769053638,-4.76560486014932
0,-144.834396708757,177.175396268722
0,122.885202616453,-92.2292829770595
0,96.9774588011205,-151.317225343082
0,-68.815681245178,27.7675796486437
0,135.84598088637,-109.791216433514
0,135.950810369104,107.483111131005
0,-179.212168976665,53.0219553690404
0,77.9897347092628,129.515653809067
0,-76.5419752337039,92.8197049838491
0,161.01090721786,-47.0451128715649
0,-199.463760573417,136.821806321386
0,-7.98572152853012,150.650836185087
0,184.027017466724,-15.8458692766726
0,-125.686210952699,118.187688798644
0,59.4904707744718,131.653811940923
0,-19.7763012722135,128.670190060511
0,-23.6093587242067,-153.704260794912
0,143.885331787169,-153.175345242489
0,45.6728549674153,-154.127177367918
0,-111.25748520717,65.0291535607539
0,-150.023655034602,-136.824555385392
0,198.949378356338,20.8252012450248
0,172.514499444515,86.4575452706777
0,-198.20292359218,-77.8311137389392
0,-67.6862907595932,13.8343048933893
0,171.124981436878,-64.0564626362175
0,82.7877322211862,-156.083877331112
0,-96.4926935732365,90.953951603733
0,126.174923591316,48.5280590318143
0,8.07993104681373,131.03799647186
0,-91.4552558213472,-10.1385211967863
0,97.5539822131395,-164.563818990719
0,-121.360903885216,-73.7647884804755
0,72.7255687117577,81.0813064756803
0,106.058930512518,-50.2504229359329
0,-48.0336105450988,140.067421861459
0,107.589109800756,1.59739331109449
0,179.241471551359,-110.370725502726
0,82.0357142016292,23.3256955002435
0,-84.6598010510206,136.334856618196
0,-113.375462777913,-47.0950419129804
0,84.5692446455359,66.3033011439256
0,-32.725718524307,-22.836257207673
0,32.8537121415138,-62.4828080344014
0,57.5325510464609,8.24612045660615
0,-23.8664817996323,20.3661366086453
0,198.02018115297,159.17110377457
0,-139.820004533976,-96.2864878750406
0,-82.3870597407222,127.747981769498
0,-173.815321642905,144.045229530893
0,-190.967534668744,170.551540581509
0,154.743384569883,-156.53379593743
0,-5.45301260426641,38.1485854345374
0,-59.6361709758639,-150.419275292661
0,198.201376292855,120.862632286735
0,-12.1468949131668,176.35676399339
0,-110.874884575605,91.7494479287416
0,2.36102789640427,171.352396144066
0,130.941024981439,42.5271947239526
0,-180.171779170632,41.556209588889
0,86.1059068702161,-140.901154342573
0,132.430795393884,92.150903348811
0,-171.335735730827,-143.151731130201
0,-18.9556467346847,-135.673464909196
0,-188.525257818401,-123.487893624697
0,110.794292204082,-64.8301561991684
0,142.542437743396,44.2633272451349
0,19.3007892929018,-58.4146153344773
0,-69.3031206727028,-76.9049486657605
0,-197.888454888016,-20.5910628824495
0,53.2415333203971,-71.6024705488235
0,105.662324372679,99.6309449267574
0,-15.3293906711042,-37.0841232407838
0,-189.637726452202,-106.891312419903
0,-115.455149766058,123.562199827284
0,-34.6393118612468,-16.3718682760373
0,46.8389170244336,-59.9774413672276
0,126.699309796095,130.783921591938
0,77.9631935060024,56.1480542481877
0,-72.2723911516368,83.2359045464545
0,-57.2150856256485,6.81962009519339
0,38.5978712700307,-40.0788018642925
0,-167.782834544778,-8.98052902659401
0,-182.867203745991,-110.654291387182
0,-103.534036781639,119.697473251726
0,-181.813185103238,145.754485921934
0,84.5964970067143,56.9786343676969
0,9.286002907902,-128.601249859203
0,115.086621232331,-67.4136468837969
0,52.2923504933715,113.53790983092
0,27.1398645825684,164.201263438445
0,-4.73003704100847,68.7263995828107
0,-93.3725222013891,-62.0768480515108
0,88.8761354610324,138.873485517688
0,-188.865188416094,92.5727319391444
0,57.8222470358014,-161.896128014196
0,165.242894366384,14.3120528268628
0,-0.194811820983887,165.472878208384
0,-136.373993847519,-42.4688188987784
0,193.696551583707,-80.8463678741828
0,70.4953962005675,-156.652944912203
0,10.5281255207956,-1.71255312627181
0,163.303137198091,-23.335583966691
0,46.1703345179558,-40.0106724398211
0,87.2908643446863,118.911577919498
0,-68.6822874471545,-94.8348318156786
0,-177.769333217293,-165.764334732667
0,47.5563702173531,140.719551960938
0,54.1386079974473,83.8157173315994
0,-166.816927026957,-47.0366002689116
0,76.4511609449983,159.116934526246
0,-20.4733449965715,138.746727753896
0,6.47690966725349,116.873282352462
0,-114.905504602939,-2.12461725343019
0,6.01945659145713,-11.6274060495198
0,-174.793672282249,-127.455002784263
0,-17.6136050373316,-86.1805162206292
0,-70.7762201316655,-78.7197661050595
0,-119.528700131923,-158.222252961714
0,14.3337919376791,67.6642730203457
0,155.637346487492,-102.124380755704
0,-101.51363639161,-98.0131627456285
0,-123.786205612123,-20.4037970327772
0,-37.3071471229196,69.1176896053366
0,-20.9516586735845,-143.647462844383
0,-133.328563999385,118.446768431459
0,-146.135124471039,-53.5517435800284
0,-87.4644213356078,114.953670366667
0,141.195469349623,-169.886251986027
0,-115.236257016659,52.0266123302281
0,-60.0762560963631,-22.3595797363669
0,31.1221104115248,-19.7196606360376
0,25.7102093659341,131.590567314997
0,-135.227437317371,-8.17035785177723
0,86.1931293271482,-134.200274925679
0,79.7366676852107,148.891704292037
0,38.9581974595785,40.9816160402261
0,-95.2684687450528,44.5517740165815
0,153.854656312615,-5.42390397051349
0,57.7261699363589,-55.3641871945001
0,88.5671849362552,-100.255788483191
0,-81.1734583228827,67.3491954873316
0,-184.869831148535,-129.423920733389
0,-84.3217031098902,122.882660892792
0,-151.052724663168,87.7768956776708
0,-159.945214912295,-2.92974692303687
0,155.425596237183,-115.787090982776
0,114.423595927656,13.9420293574221
0,162.760435603559,147.83896277193
0,-97.2636135295033,-134.906984823756
0,-31.4771362580359,-96.5738147194497
0,34.5237948000431,45.7162559451535
0,-32.1642035618424,160.200112098828
0,131.723831128329,149.580815942027
0,106.632523611188,-59.6532287239097
0,-145.695107243955,132.190113079268
0,93.4693678282201,43.9775942778215
0,-80.6945241987705,75.2467008493841
0,-62.4345095828176,-168.355889494997
0,-159.018527343869,102.302169422619
0,70.6400056369603,-62.0483715250157
0,-5.2904237061739,138.203706890345
0,-126.178390532732,-69.4289551395923
0,-151.098913047463,64.6430034842342
0,-5.86829744279385,-70.4706302192062
0,101.358060073107,114.99854633119
0,-62.9385489039123,173.771896604449
0,-168.424146063626,-137.824513651431
0,-129.127470124513,-41.5059303562157
0,71.7479274608195,39.1532343067229
0,197.347518242896,110.024025519378
0,103.875940944999,-132.936576409265
0,101.386194024235,166.343209177721
0,-23.3994379639626,72.8781952476129
0,-19.3837254308164,84.5680273207836
0,-177.629389893264,168.712374120951
0,-181.214444804937,151.504355047364
0,25.1414939761162,43.1363249383867
0,-92.8718710318208,175.072010881267
0,143.873867485672,78.7220053328201
0,165.540694072843,-166.112077496946
0,112.844329606742,-120.954169407487
0,122.325681708753,85.6860982440412
0,164.606995042413,161.868486304302
0,59.5572169870138,82.7104160864837
0,-39.3580820411444,-152.31501163682
0,191.222305875272,-90.9924574941397
0,180.332576762885,20.6988360220566
0,34.2073366045952,8.9685873198323
0,29.6975074335933,-124.977881943341
0,52.0837216638029,44.6584180765785
0,171.153107192367,-143.944006045349
0,-113.017338886857,161.364907603711
0,-157.930433470756,-140.858587091789
0,-183.983152639121,34.9310485017486
0,112.120178807527,-7.18488350277767
0,158.227816224098,110.823118356057
0,98.2091834768653,-154.0673268307
0,-181.086583808064,-121.245677378029
0,4.55640479922295,105.734009360895
0,-61.2412922084332,111.271092838142
0,-147.958086337894,-129.141221747268
0,117.221733275801,72.9151675896719
0,112.050188332796,-46.7416683840565
0,-35.3026523254812,116.109534243587
0,170.284368284047,92.7588631119579
0,70.9686979651451,35.0539629999548
0,126.838025357574,-112.258669540752
0,-47.8147421963513,-111.105253482237
0,-84.7707028500736,-56.318283865694
0,176.987979467958,123.479495705105
0,25.5782007239759,36.828095135279
0,145.981942396611,49.4095042767003
0,-7.79042607173324,-109.387687807903
0,142.401586752385,147.315051238984
0,-194.855123944581,124.142391218338
0,7.80818769708276,48.8030692865141
0,-36.165245436132,11.1396667268127
0,21.4385311119258,-29.4286157516763
0,101.866536028683,-11.7541345581412
0,-187.132492940873,147.915692727547
0,70.6450230441988,64.414748288691
0,-83.9578907005489,-162.342828307301
0,27.7565060183406,102.013552580029
0,46.0070020519197,-130.760209395085
0,84.6493438817561,-16.4229248231277
0,184.413713868707,123.147255247459
0,-51.2572225183249,26.0474750492722
0,5.14594344422221,-67.5343448342755
0,-170.756518561393,-3.84077403461561
0,126.38633241877,175.57722461177
0,91.9006834737957,113.184763498139
0,-69.1187163814902,32.5904907961376
0,-19.7351401671767,-89.5348148816265
0,126.551930606365,48.9863049308769
0,185.821400675923,-81.9351025437936
0,19.9356185272336,15.3004616568796
0,-148.090817872435,-26.5495057264343
0,143.759939074516,90.4697925504297
0,-58.3908298052847,-115.868413511198
0,181.542821321636,155.894042185973
0,73.3354394324124,33.3736520330422
0,193.826237227768,-53.5190819343552
0,-174.4125389494,-70.7446544361301
0,-36.9344924576581,108.141823317856
0,-177.410736586899,-167.728347184602
0,-68.0953707545996,-42.2130376845598
0,-29.6450058929622,-60.5972093809396
0,6.66981786489487,-96.3947661500424
0,-142.268643155694,160.829253420234
0,-169.326425623149,-2.32387381140143
0,-165.104211866856,-64.0980299958028
0,-152.492326498032,-33.4838273865171
0,-63.3923342451453,-145.371057284065
0,-107.027877029032,-52.9957753885537
0,121.595883462578,96.9873384525999
0,-140.940512809902,-15.4122071736492
0,-141.650922037661,99.1639797645621
0,-173.254243750125,127.227582405321
0,159.883794654161,-64.1380456089973
0,43.5590500943363,18.2754130871035
0,-7.3690147139132,92.3573099845089
0,164.408266730607,139.952045092359
0,-45.3337358310819,-87.5712730386294
0,-37.1364682912827,36.1876860912889
0,125.703224074095,61.5109211485833
0,51.4387603849173,109.156255477574
0,-6.14494262263179,163.544748323038
0,46.0298360325396,-114.780370942317
0,-18.851553183049,134.703012423124
0,92.6652112975717,77.8674577316269
0,107.390425726771,-41.5999902109616
0,-64.1100186854601,-48.2783719943836
0,30.2716807462275,-99.7935901209712
0,-7.55694238469005,-87.419779417105
0,-191.434455756098,-146.319819653872
0,162.800737377256,-163.763820140157
0,-108.343953732401,141.953434650786
0,130.749486666173,-79.529945673421
0,-146.623935643584,-96.8734368029982
0,-2.60401610285044,135.642474337947
0,197.316043730825,113.560312690679
0,-20.1306735165417,-107.059763201978
0,122.756225429475,-129.292523132171
0,-161.284609232098,143.673551799729
0,116.006905771792,-115.249620289542
0,-43.7618412077427,99.8043502634391
0,-73.5936371609569,157.870088943746
0,-90.5558220110834,92.8091167309321
0,143.323909677565,126.606944070663
0,76.4662743546069,-104.792924614158
0,-151.684469543397,128.312661156524
0,6.96933530271053,-21.5500427223742
0,-172.000918257982,1.26959613524377
0,67.6137683913112,-46.5625173808075
0,-20.6997801549733,61.565115659032
0,50.2502025105059,62.1024065022357
0,-12.9194361157715,-74.5631201937795
0,114.082599338144,78.6538499942981
0,161.895891372114,-113.714775075205
0,-110.474831052125,-117.813792049419
0,-101.691826805472,53.0662920279428
0,4.84592188149691,175.300619828049
0,119.463261775672,0.463901245966554
0,69.9176483787596,-15.1228091609664
0,94.3818992935121,8.79410606110469
0,-87.427001260221,-119.678241007496
